 Volume in drive C has no label.
 Volume Serial Number is FCCE-4B22

 Directory of C:\Users\Admin\AppData\Local\Temp

07-08-2025  18:06         1,558,622 BUILTIN\Administrators powershell_scriptblocks.csv
07-08-2025  18:06            33,946 BUILTIN\Administrators process_creation_events.csv
07-08-2025  18:04         3,215,360 BUILTIN\Administrators Security.evtx
07-08-2025  18:05         4,190,229 BUILTIN\Administrators Security_recent.csv
07-08-2025  18:06         3,215,360 BUILTIN\Administrators System.evtx
07-08-2025  18:06            38,685 BUILTIN\Administrators System_recent.csv
              18 File(s)     53,182,768 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\FileSystem

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
07-08-2025  18:07                84 BUILTIN\Administrators alternate_data_streams.csv
07-08-2025  18:07    <DIR>          BUILTIN\Administrators Prefetch
07-08-2025  18:06            31,449 BUILTIN\Administrators prefetch_files.csv
07-08-2025  18:07            36,259 BUILTIN\Administrators recent_executables.csv
07-08-2025  18:06           205,972 BUILTIN\Administrators recent_temp_files.csv
07-08-2025  18:07               870 BUILTIN\Administrators usn_journal_info.txt
               5 File(s)        274,634 bytes

 Directory of C:\Users\Admin\AppData\Local\Temp\ForensicCollection_20250807_160810\FileSystem\Prefetch

07-08-2025  18:07    <DIR>          BUILTIN\Administrators .
07-08-2025  18:07    <DIR>          BUILTIN\Administrators ..
06-08-2025  16:42             2,379 BUILTIN\Administrators AM_BASE_PATCH1.EXE-B2ACC39D.pf
07-08-2025  04:51             2,443 BUILTIN\Administrators AM_DELTA.EXE-78CA83B0.pf
05-08-2025  16:36             2,265 BUILTIN\Administrators AM_DELTA_PATCH_1.433.278.0.EX-31960A44.pf
05-08-2025  17:59             2,265 BUILTIN\Administrators AM_DELTA_PATCH_1.433.291.0.EX-57E2C4AB.pf
06-08-2025  04:37             2,267 BUILTIN\Administrators AM_DELTA_PATCH_1.433.294.0.EX-DAE1724A.pf
06-08-2025  22:02             2,269 BUILTIN\Administrators AM_DELTA_PATCH_1.435.11.0.EXE-DDCEC22B.pf
07-08-2025  15:06             2,275 BUILTIN\Administrators AM_DELTA_PATCH_1.435.25.0.EXE-B871D16C.pf
07-08-2025  14:42            10,592 BUILTIN\Administrators APPINSTALLERPYTHONREDIRECTOR.-2B94A5E9.pf
07-08-2025  15:58            22,541 BUILTIN\Administrators APPLICATIONFRAMEHOST.EXE-8CE9A1EE.pf
07-08-2025  16:14             3,381 BUILTIN\Administrators ARP.EXE-ED14DF84.pf
07-08-2025  17:00             3,766 BUILTIN\Administrators ATBROKER.EXE-5CD29207.pf
05-08-2025  22:28             1,687 BUILTIN\Administrators ATTRIB.EXE-8E9FC84B.pf
07-08-2025  15:58             8,463 BUILTIN\Administrators AUDIODG.EXE-AB22E9A6.pf
07-08-2025  16:00             2,545 BUILTIN\Administrators AUDITPOL.EXE-2D4A3037.pf
04-08-2025  19:18            10,130 BUILTIN\Administrators BACKGROUNDTASKHOST.EXE-19F0C51F.pf
06-08-2025  15:00            28,918 BUILTIN\Administrators BACKGROUNDTASKHOST.EXE-7918999C.pf
07-08-2025  18:06            14,376 BUILTIN\Administrators BACKGROUNDTASKHOST.EXE-CAD1DF16.pf
04-08-2025  19:18            19,401 BUILTIN\Administrators BACKGROUNDTRANSFERHOST.EXE-0F9D3546.pf
07-08-2025  00:51            15,541 BUILTIN\Administrators BACKGROUNDTRANSFERHOST.EXE-CA63ADDB.pf
04-08-2025  19:21             9,813 BUILTIN\Administrators BACKGROUNDTRANSFERHOST.EXE-E7B7D877.pf
05-08-2025  19:09             4,661 BUILTIN\Administrators BDEUISRV.EXE-7BC33651.pf
24-07-2025  20:05            36,526 BUILTIN\Administrators CHXSMARTSCREEN.EXE-B95BCB2E.pf
26-10-2024  21:12            23,783 BUILTIN\Administrators CLEANMGR.EXE-1282D612.pf
07-08-2025  16:13             2,824 BUILTIN\Administrators CMD.EXE-0BD30981.pf
07-08-2025  14:23            44,073 BUILTIN\Administrators COMPATTELRUNNER.EXE-B7A68ECC.pf
07-08-2025  17:56             7,569 BUILTIN\Administrators CONHOST.EXE-0C6456FB.pf
07-08-2025  15:58            36,949 BUILTIN\Administrators CONSENT.EXE-40419367.pf
10-07-2025  17:05            12,046 BUILTIN\Administrators CONTROL.EXE-6EA5489A.pf
04-08-2025  18:54            41,118 BUILTIN\Administrators CREDENTIALUIBROKER.EXE-8CEDA3EB.pf
07-08-2025  15:11            40,351 BUILTIN\Administrators CROSSDEVICESERVICE.EXE-507B577E.pf
07-08-2025  17:11            10,406 BUILTIN\Administrators CSC.EXE-B6D5E435.pf
07-08-2025  15:11             5,849 BUILTIN\Administrators CSRSS.EXE-F3C368CB.pf
07-08-2025  17:00            11,644 BUILTIN\Administrators CTFMON.EXE-795F8130.pf
07-08-2025  17:11             3,497 BUILTIN\Administrators CVTRES.EXE-BBD3ED93.pf
07-08-2025  16:04            10,607 BUILTIN\Administrators DATAEXCHANGEHOST.EXE-8B66795C.pf
07-08-2025  15:06             4,236 BUILTIN\Administrators DEFRAG.EXE-3D9E8D72.pf
31-07-2025  05:32            10,511 BUILTIN\Administrators DLLHOST.EXE-1281DAD7.pf
07-08-2025  14:53             9,548 BUILTIN\Administrators DLLHOST.EXE-3F9B2B1D.pf
07-08-2025  16:58             4,543 BUILTIN\Administrators DLLHOST.EXE-6F625E57.pf
05-08-2025  19:13            20,918 BUILTIN\Administrators DLLHOST.EXE-742E0212.pf
07-08-2025  15:18            11,428 BUILTIN\Administrators DLLHOST.EXE-7A93D5D3.pf
07-08-2025  17:00             4,254 BUILTIN\Administrators DLLHOST.EXE-7D5CE0CA.pf
07-08-2025  15:58             7,076 BUILTIN\Administrators DLLHOST.EXE-C4E575FD.pf
07-08-2025  14:22             4,440 BUILTIN\Administrators DLLHOST.EXE-D200FEC3.pf
31-07-2025  05:31            11,269 BUILTIN\Administrators DLLHOST.EXE-D778F42C.pf
07-08-2025  17:00             4,839 BUILTIN\Administrators DLLHOST.EXE-ECDCED3C.pf
10-07-2025  17:08            18,332 BUILTIN\Administrators DLLHOST.EXE-F144D205.pf
03-07-2025  19:35            11,030 BUILTIN\Administrators DLLHOST.EXE-F6E270D2.pf
07-08-2025  17:00             5,238 BUILTIN\Administrators DLLHOST.EXE-F7FC6593.pf
06-08-2025  22:26            19,691 BUILTIN\Administrators DRIVERQUERY.EXE-7993C987.pf
07-08-2025  15:11            19,404 BUILTIN\Administrators DWM.EXE-314E93C5.pf
07-08-2025  15:11             6,281 BUILTIN\Administrators ELEVATION_SERVICE.EXE-0D850C0E.pf
07-08-2025  14:03             3,786 BUILTIN\Administrators EVENTVWR.EXE-1632B85A.pf
10-07-2025  17:05            82,156 BUILTIN\Administrators EXPLORER.EXE-D5E97654.pf
06-08-2025  16:52            14,148 BUILTIN\Administrators FILECOAUTH.EXE-14803EB5.pf
06-08-2025  14:58            12,413 BUILTIN\Administrators FILECOAUTH.EXE-6813B4B9.pf
05-08-2025  19:03            12,048 BUILTIN\Administrators FILECOAUTH.EXE-D35448FD.pf
04-08-2025  19:18            13,296 BUILTIN\Administrators FILECOAUTH.EXE-D4ABAF8A.pf
06-08-2025  14:58             9,153 BUILTIN\Administrators FILESYNCCONFIG.EXE-A9CC9D58.pf
07-08-2025  16:14             1,904 BUILTIN\Administrators FIND.EXE-AE190082.pf
07-08-2025  16:14             2,623 BUILTIN\Administrators FINDSTR.EXE-1BC2295F.pf
07-08-2025  16:13             2,006 BUILTIN\Administrators FLTMC.EXE-0772512B.pf
07-08-2025  15:11             2,626 BUILTIN\Administrators FONTDRVHOST.EXE-8152304A.pf
07-08-2025  16:13             3,162 BUILTIN\Administrators FSUTIL.EXE-0B55CC80.pf
07-08-2025  00:51            33,403 BUILTIN\Administrators GAMEBAR.EXE-00628218.pf
18-07-2025  20:38            47,362 BUILTIN\Administrators GAMEBAR.EXE-1631B1D8.pf
03-07-2025  17:23            23,827 BUILTIN\Administrators GAMEBAR.EXE-3E7A7C62.pf
07-08-2025  17:56             3,028 BUILTIN\Administrators GPUPDATE.EXE-7EBA4B6F.pf
05-08-2025  21:12             3,135 BUILTIN\Administrators HOSTNAME.EXE-03A2F198.pf
07-08-2025  15:11            22,885 BUILTIN\Administrators IDENTITY_HELPER.EXE-94EA961F.pf
04-08-2025  17:54            19,465 BUILTIN\Administrators IE4UINIT.EXE-693AF9DC.pf
07-08-2025  16:14             3,839 BUILTIN\Administrators IPCONFIG.EXE-BFEC2AD0.pf
03-07-2025  17:15            25,573 BUILTIN\Administrators LOCKAPP.EXE-1CBA3694.pf
07-08-2025  17:00            40,666 BUILTIN\Administrators LOGONUI.EXE-F639BD7E.pf
06-08-2025  21:56            49,612 BUILTIN\Administrators MAKECAB.EXE-FC3CBE21.pf
04-08-2025  17:55            24,824 BUILTIN\Administrators MICROSOFT.SHAREPOINT.EXE-AA0A092D.pf
06-08-2025  14:58            25,297 BUILTIN\Administrators MICROSOFT.SHAREPOINT.EXE-AE447DC6.pf
07-08-2025  17:26             8,356 BUILTIN\Administrators MICROSOFTEDGEUPDATE.EXE-7A595326.pf
06-08-2025  16:53            36,481 BUILTIN\Administrators MMC.EXE-CE6E671F.pf
07-08-2025  15:11             8,419 BUILTIN\Administrators MOBSYNC.EXE-B307E1CC.pf
07-08-2025  15:15             8,918 BUILTIN\Administrators MONOTIFICATIONUX.EXE-62024999.pf
07-08-2025  17:09            31,595 BUILTIN\Administrators MOUSOCOREWORKER.EXE-44A01CE7.pf
07-08-2025  16:13             6,235 BUILTIN\Administrators MPCMDRUN.EXE-2C9109F9.pf
07-08-2025  18:02             7,567 BUILTIN\Administrators MPCMDRUN.EXE-5E336BEA.pf
17-07-2025  07:20             8,305 BUILTIN\Administrators MPCMDRUN.EXE-7620A340.pf
30-07-2025  21:39             7,556 BUILTIN\Administrators MPCMDRUN.EXE-C020B9EF.pf
07-08-2025  15:06           205,888 BUILTIN\Administrators MPSIGSTUB.EXE-5D0450B3.pf
06-08-2025  21:56             9,847 BUILTIN\Administrators MSCORSVW.EXE-16B291C4.pf
06-08-2025  21:56            10,070 BUILTIN\Administrators MSCORSVW.EXE-8CE1A322.pf
07-08-2025  15:11           172,595 BUILTIN\Administrators MSEDGE.EXE-37D25F9A.pf
07-08-2025  14:21            77,461 BUILTIN\Administrators MSEDGE.EXE-37D25F9B.pf
07-08-2025  15:11            47,502 BUILTIN\Administrators MSEDGE.EXE-37D25F9C.pf
07-08-2025  15:11             5,627 BUILTIN\Administrators MSEDGE.EXE-37D25F9E.pf
18-07-2025  07:13            45,668 BUILTIN\Administrators MSEDGE.EXE-37D25FA3.pf
07-08-2025  15:13            21,325 BUILTIN\Administrators MSEDGE.EXE-37D25FA4.pf
07-08-2025  15:11            67,975 BUILTIN\Administrators MSEDGE.EXE-37D25FA5.pf
07-08-2025  15:11            30,501 BUILTIN\Administrators MSEDGE.EXE-37D25FA7.pf
07-08-2025  15:21            11,110 BUILTIN\Administrators MSEDGE.EXE-37D25FA8.pf
04-08-2025  18:54           141,112 BUILTIN\Administrators MSEDGE.EXE-37D25FAA.pf
04-08-2025  07:43            13,458 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-26155FC1.pf
07-08-2025  16:13            57,464 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-308778EA.pf
07-08-2025  16:13            17,579 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-308778EB.pf
07-08-2025  16:13            16,660 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-308778EC.pf
07-08-2025  16:13             4,523 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-308778EE.pf
07-08-2025  16:13            21,117 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-308778F5.pf
07-08-2025  16:13             9,200 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-308778F7.pf
10-07-2025  16:59            42,847 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-36F245E4.pf
10-07-2025  16:59            25,502 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-36F245E5.pf
05-08-2025  19:08            46,607 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126D3.pf
06-08-2025  14:58            58,816 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126D4.pf
05-08-2025  21:12            24,661 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126D5.pf
05-08-2025  19:03             5,048 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126D7.pf
07-08-2025  15:13            18,991 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126DD.pf
07-08-2025  15:11            38,216 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126DE.pf
05-08-2025  21:12            17,404 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126E0.pf
07-08-2025  15:11            16,499 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126E1.pf
05-08-2025  19:03            47,874 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-5C5126E3.pf
10-07-2025  17:03            48,332 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-62BBF3CD.pf
10-07-2025  17:08            33,863 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-62BBF3CE.pf
10-07-2025  17:37            21,361 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-62BBF3D8.pf
10-07-2025  17:37            43,881 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-62BBF3DD.pf
27-10-2024  09:43            48,254 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-6FE4E3B7.pf
06-08-2025  15:03            51,425 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E355.pf
07-08-2025  15:16            66,070 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E356.pf
07-08-2025  15:16            23,644 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E357.pf
07-08-2025  15:16             5,348 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E359.pf
07-08-2025  15:35            18,255 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E35F.pf
07-08-2025  15:16            40,313 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E360.pf
07-08-2025  15:16            17,795 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E362.pf
07-08-2025  15:16            18,866 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E363.pf
05-08-2025  21:12            52,172 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-87B4E365.pf
05-07-2025  01:11            56,244 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-B11630D7.pf
04-08-2025  16:07            13,927 BUILTIN\Administrators MSEDGEWEBVIEW2.EXE-FAB1A33F.pf
07-08-2025  16:15             6,359 BUILTIN\Administrators MSIEXEC.EXE-8FFB1633.pf
07-08-2025  14:22             6,289 BUILTIN\Administrators MSIEXEC.EXE-CDBFC0F7.pf
06-08-2025  21:52             6,630 BUILTIN\Administrators MSMPENG.EXE-FD53C38F.pf
04-08-2025  18:51            15,625 BUILTIN\Administrators MSTSC.EXE-2A83B7D7.pf
07-08-2025  16:08             2,845 BUILTIN\Administrators NBTSTAT.EXE-716BD835.pf
07-08-2025  16:14             2,596 BUILTIN\Administrators NET.EXE-A0964F30.pf
07-08-2025  16:14             3,163 BUILTIN\Administrators NET1.EXE-509326A5.pf
07-08-2025  16:13            13,321 BUILTIN\Administrators NETSH.EXE-A596235F.pf
07-08-2025  16:13             3,320 BUILTIN\Administrators NETSTAT.EXE-47804A0C.pf
06-08-2025  21:56             7,288 BUILTIN\Administrators NGEN.EXE-4A8DA13E.pf
06-08-2025  21:56             5,666 BUILTIN\Administrators NGEN.EXE-734C6620.pf
06-08-2025  21:56            28,936 BUILTIN\Administrators NGENTASK.EXE-0E6CEC17.pf
06-08-2025  21:56            27,239 BUILTIN\Administrators NGENTASK.EXE-849BFD75.pf
06-08-2025  21:52            14,502 BUILTIN\Administrators NISSRV.EXE-3F8EBD25.pf
07-08-2025  16:04            49,818 BUILTIN\Administrators NOTEPAD.EXE-AC5DAD5F.pf
07-08-2025  16:13            37,784 BUILTIN\Administrators OLK.EXE-F8A9FE47.pf
05-08-2025  19:08            79,008 BUILTIN\Administrators ONEDRIVE.EXE-22149544.pf
31-07-2025  02:06           133,418 BUILTIN\Administrators ONEDRIVE.EXE-4E39EC13.pf
06-08-2025  14:58           143,003 BUILTIN\Administrators ONEDRIVE.EXE-5577B1EF.pf
31-07-2025  01:10           141,158 BUILTIN\Administrators ONEDRIVE.EXE-8F1F63D0.pf
04-08-2025  17:55            53,961 BUILTIN\Administrators ONEDRIVESETUP.EXE-2F4C4906.pf
06-08-2025  14:58            36,812 BUILTIN\Administrators ONEDRIVESETUP.EXE-86A71997.pf
04-08-2025  17:55            35,375 BUILTIN\Administrators ONEDRIVESETUP.EXE-C2A2E60C.pf
31-07-2025  03:28            12,667 BUILTIN\Administrators OPENCONSOLE.EXE-B9E94980.pf
06-08-2025  14:59            12,621 BUILTIN\Administrators OPENCONSOLE.EXE-DDA41F0C.pf
03-08-2025  22:55            71,495 BUILTIN\Administrators OPENHANDLECOLLECTOR.EXE-68476ADF.pf
07-08-2025  11:20            63,244 BUILTIN\Administrators OPENHANDLECOLLECTOR.EXE-96D97172.pf
31-07-2025  00:38            44,036 BUILTIN\Administrators OPENWITH.EXE-8B50D58B.pf
07-08-2025  15:11            61,765 BUILTIN\Administrators PHONEEXPERIENCEHOST.EXE-1B6FACDB.pf
05-08-2025  19:13             3,558 BUILTIN\Administrators PING.EXE-4A8A6853.pf
07-08-2025  17:11            66,896 BUILTIN\Administrators POWERSHELL.EXE-CA1AE517.pf
07-08-2025  15:52            78,104 BUILTIN\Administrators POWERSHELL_ISE.EXE-C4180667.pf
31-07-2025  01:15             9,145 BUILTIN\Administrators PSEXEC64.EXE-C78450C5.pf
31-07-2025  03:29             8,626 BUILTIN\Administrators PSEXEC64.EXE-D91733D0.pf
07-08-2025  14:22             9,620 BUILTIN\Administrators PYTHON-3.13.6-AMD64.EXE-54A5771B.pf
07-08-2025  14:22            14,111 BUILTIN\Administrators PYTHON-3.13.6-AMD64.EXE-A2453C4B.pf
07-08-2025  14:22             8,287 BUILTIN\Administrators PYTHON-3.13.6-AMD64.EXE-B9BCF73B.pf
07-08-2025  14:22            42,160 BUILTIN\Administrators PYTHON.EXE-DD01751D.pf
07-08-2025  16:14             2,705 BUILTIN\Administrators QUERY.EXE-EA64B25B.pf
07-08-2025  16:14             4,033 BUILTIN\Administrators QUSER.EXE-4A36AD85.pf
07-08-2025  17:00             7,156 BUILTIN\Administrators RDPCLIP.EXE-7D8DB38B.pf
07-08-2025  18:04             3,303 BUILTIN\Administrators REG.EXE-A93A1343.pf
07-08-2025  16:14            67,272 BUILTIN\Administrators ROBOCOPY.EXE-5A937106.pf
07-08-2025  16:08             2,878 BUILTIN\Administrators ROUTE.EXE-121C5018.pf
07-08-2025  04:52             5,697 BUILTIN\Administrators RUNDLL32.EXE-6F26928C.pf
07-08-2025  16:04             3,912 BUILTIN\Administrators RUNDLL32.EXE-75313621.pf
05-08-2025  22:23             3,881 BUILTIN\Administrators RUNDLL32.EXE-C0159C27.pf
05-08-2025  21:16            15,537 BUILTIN\Administrators RUNTIMEBROKER.EXE-26B71132.pf
07-08-2025  18:06             5,135 BUILTIN\Administrators RUNTIMEBROKER.EXE-2C5A250C.pf
04-08-2025  19:18            15,918 BUILTIN\Administrators RUNTIMEBROKER.EXE-332BE1AA.pf
05-08-2025  19:08            22,183 BUILTIN\Administrators RUNTIMEBROKER.EXE-42D5C9A2.pf
07-08-2025  14:22            14,649 BUILTIN\Administrators RUNTIMEBROKER.EXE-4551A062.pf
07-08-2025  16:23             4,443 BUILTIN\Administrators RUNTIMEBROKER.EXE-73F12BE9.pf
05-08-2025  19:08            30,172 BUILTIN\Administrators RUNTIMEBROKER.EXE-7B790B15.pf
07-08-2025  16:06             9,122 BUILTIN\Administrators RUNTIMEBROKER.EXE-7EDA1E8B.pf
04-08-2025  19:18            11,576 BUILTIN\Administrators RUNTIMEBROKER.EXE-82C7F785.pf
07-08-2025  00:51            16,312 BUILTIN\Administrators RUNTIMEBROKER.EXE-95675827.pf
07-08-2025  17:09            20,326 BUILTIN\Administrators RUNTIMEBROKER.EXE-B2BB82C3.pf
07-08-2025  15:12             7,199 BUILTIN\Administrators RUNTIMEBROKER.EXE-C072A780.pf
07-08-2025  15:11            10,593 BUILTIN\Administrators RUNTIMEBROKER.EXE-CF59E802.pf
07-08-2025  15:52            11,718 BUILTIN\Administrators RUNTIMEBROKER.EXE-D7A652E5.pf
07-08-2025  15:11            19,150 BUILTIN\Administrators RUNTIMEBROKER.EXE-DAA0DF92.pf
06-08-2025  04:40             5,756 BUILTIN\Administrators RUNTIMEBROKER.EXE-FBAA895A.pf
07-08-2025  00:06             2,305 BUILTIN\Administrators SC.EXE-6C4D4413.pf
07-08-2025  16:14             5,619 BUILTIN\Administrators SCHTASKS.EXE-8B6144A9.pf
07-08-2025  17:58             3,431 BUILTIN\Administrators SDBINST.EXE-49E8B208.pf
06-08-2025  21:56            37,383 BUILTIN\Administrators SDIAGNHOST.EXE-B3171AA1.pf
04-08-2025  17:54             4,759 BUILTIN\Administrators SEARCHFILTERHOST.EXE-44162447.pf
05-08-2025  19:08            64,019 BUILTIN\Administrators SEARCHHOST.EXE-19142404.pf
03-07-2025  18:22            70,029 BUILTIN\Administrators SEARCHHOST.EXE-721D0ED6.pf
08-07-2025  21:04            77,021 BUILTIN\Administrators SEARCHHOST.EXE-7954ABDD.pf
05-08-2025  19:08            35,748 BUILTIN\Administrators SEARCHINDEXER.EXE-1CF42BC6.pf
07-08-2025  15:09             4,047 BUILTIN\Administrators SEARCHPROTOCOLHOST.EXE-69C456C3.pf
07-08-2025  15:58            39,137 BUILTIN\Administrators SECHEALTHUI.EXE-21C78B64.pf
26-10-2024  21:03            31,809 BUILTIN\Administrators SECHEALTHUI.EXE-FF635E64.pf
07-08-2025  17:00            13,567 BUILTIN\Administrators SECURITYHEALTHHOST.EXE-76C4EEFD.pf
07-08-2025  15:11            14,978 BUILTIN\Administrators SECURITYHEALTHSERVICE.EXE-91B5FB98.pf
07-08-2025  15:11             6,601 BUILTIN\Administrators SECURITYHEALTHSYSTRAY.EXE-E527A4AE.pf
07-08-2025  17:58             4,569 BUILTIN\Administrators SENSEIMDSCOLLECTOR.EXE-3DF66D6E.pf
07-08-2025  17:10            10,598 BUILTIN\Administrators SENSEIR.EXE-62C13871.pf
03-08-2025  15:30             6,896 BUILTIN\Administrators SENSENDR.EXE-1ED52916.pf
07-08-2025  16:15            18,800 BUILTIN\Administrators SENSESAMPLEUPLOADER.EXE-2DB15540.pf
05-08-2025  21:11            13,097 BUILTIN\Administrators SESSIONMSG.EXE-DACE45E4.pf
04-08-2025  17:54             8,384 BUILTIN\Administrators SETUP.EXE-835B980A.pf
04-08-2025  17:54             3,526 BUILTIN\Administrators SETUP.EXE-835B980E.pf
26-10-2024  20:59            46,115 BUILTIN\Administrators SETUP64.EXE-6C6157AB.pf
03-07-2025  18:24            34,641 BUILTIN\Administrators SHELLEXPERIENCEHOST.EXE-C2D78DC6.pf
07-08-2025  15:52            37,126 BUILTIN\Administrators SHELLEXPERIENCEHOST.EXE-D1F7FC12.pf
07-08-2025  08:49            14,286 BUILTIN\Administrators SIHCLIENT.EXE-98C47F6C.pf
07-08-2025  15:11            25,525 BUILTIN\Administrators SIHOST.EXE-115B507F.pf
04-08-2025  15:31             9,045 BUILTIN\Administrators SLUI.EXE-3E441AEE.pf
07-08-2025  18:06             6,517 BUILTIN\Administrators SMARTSCREEN.EXE-EACC1250.pf
07-08-2025  15:10             1,364 BUILTIN\Administrators SMSS.EXE-B5B810DB.pf
04-08-2025  15:31             5,341 BUILTIN\Administrators SPPEXTCOMOBJ.EXE-7D45A1AB.pf
07-08-2025  17:53            11,253 BUILTIN\Administrators SPPSVC.EXE-96070FE0.pf
03-07-2025  18:22            53,608 BUILTIN\Administrators STARTMENUEXPERIENCEHOST.EXE-3A2003A4.pf
08-07-2025  21:04            62,831 BUILTIN\Administrators STARTMENUEXPERIENCEHOST.EXE-C3FCADF5.pf
05-08-2025  19:08            73,404 BUILTIN\Administrators STARTMENUEXPERIENCEHOST.EXE-EF4F4491.pf
07-08-2025  17:09            17,907 BUILTIN\Administrators SVCHOST.EXE-002213CE.pf
07-08-2025  15:58             6,531 BUILTIN\Administrators SVCHOST.EXE-0506DF60.pf
07-08-2025  16:06            20,175 BUILTIN\Administrators SVCHOST.EXE-117C4441.pf
06-08-2025  14:29             4,525 BUILTIN\Administrators SVCHOST.EXE-1B48E245.pf
05-08-2025  19:10             9,988 BUILTIN\Administrators SVCHOST.EXE-2FFEC382.pf
07-08-2025  15:58             7,815 BUILTIN\Administrators SVCHOST.EXE-366169FB.pf
07-08-2025  15:45             5,050 BUILTIN\Administrators SVCHOST.EXE-38FE68E5.pf
07-08-2025  17:56             4,666 BUILTIN\Administrators SVCHOST.EXE-3CF81F86.pf
07-08-2025  15:11             5,115 BUILTIN\Administrators SVCHOST.EXE-407DF59E.pf
05-08-2025  22:35             6,087 BUILTIN\Administrators SVCHOST.EXE-4B98D760.pf
07-08-2025  17:58             8,268 BUILTIN\Administrators SVCHOST.EXE-5F739FCE.pf
07-08-2025  15:15             4,762 BUILTIN\Administrators SVCHOST.EXE-6867B1E5.pf
04-08-2025  18:02            84,451 BUILTIN\Administrators SVCHOST.EXE-6A4A44E7.pf
05-08-2025  04:35            14,874 BUILTIN\Administrators SVCHOST.EXE-78F3B282.pf
07-08-2025  15:15            29,675 BUILTIN\Administrators SVCHOST.EXE-7AAD9645.pf
07-08-2025  00:51            22,297 BUILTIN\Administrators SVCHOST.EXE-A2811D73.pf
05-08-2025  19:10             5,512 BUILTIN\Administrators SVCHOST.EXE-A4B742B7.pf
07-08-2025  17:26            10,331 BUILTIN\Administrators SVCHOST.EXE-AAD33B2E.pf
07-08-2025  15:11            22,006 BUILTIN\Administrators SVCHOST.EXE-C38EF8DD.pf
10-07-2025  17:04             6,690 BUILTIN\Administrators SVCHOST.EXE-E497D745.pf
07-08-2025  17:00             5,684 BUILTIN\Administrators SVCHOST.EXE-EA9BB143.pf
07-08-2025  16:58            19,557 BUILTIN\Administrators SVCHOST.EXE-EBBF67E6.pf
07-08-2025  15:11             6,814 BUILTIN\Administrators SVCHOST.EXE-ED843F3F.pf
05-08-2025  19:08            22,008 BUILTIN\Administrators SVCHOST.EXE-F6EF00D7.pf
07-08-2025  16:13             6,090 BUILTIN\Administrators SYSTEMINFO.EXE-3EAAF1C2.pf
05-08-2025  19:04           104,793 BUILTIN\Administrators SYSTEMSETTINGS.EXE-AD6D6913.pf
05-08-2025  19:04            52,387 BUILTIN\Administrators SYSTEMSETTINGSADMINFLOWS.EXE-F74198E7.pf
07-08-2025  17:00            28,904 BUILTIN\Administrators TABTIP.EXE-9740CA06.pf
07-08-2025  17:53            25,856 BUILTIN\Administrators TASKHOSTW.EXE-2E5D4B75.pf
04-08-2025  19:17            13,123 BUILTIN\Administrators TASKMGR.EXE-4C8500BA.pf
07-08-2025  15:17            42,643 BUILTIN\Administrators TEXTINPUTHOST.EXE-0F8FD076.pf
26-10-2024  20:41            30,396 BUILTIN\Administrators TEXTINPUTHOST.EXE-14EE5444.pf
03-07-2025  19:24            37,862 BUILTIN\Administrators TEXTINPUTHOST.EXE-6898BB48.pf
07-07-2025  19:16            43,274 BUILTIN\Administrators TEXTINPUTHOST.EXE-6FD0584F.pf
